,value
89476,1
89477,1
89478,1
89479,1
89480,0
89481,0
89482,1
89483,1
89484,1
89485,1
89486,0
89487,0
89488,0
89489,0
89490,0
89491,0
89492,0
89493,0
89494,1
89495,1
89496,1
89497,1
89498,0
89499,0
89500,1
89501,1
89502,0
89503,0
89504,0
89505,0
89506,0
89507,0
89508,0
89509,0
89510,1
89511,1
89512,0
89513,0
89514,1
89515,1
89516,0
89517,0
89518,1
89519,1
89520,0
89521,0
89522,0
89523,0
89524,1
89525,1
89526,0
89527,0
89528,0
89529,0
89530,1
89531,1
89532,0
89533,0
89534,0
89535,0
89536,1
89537,1
89538,1
89539,1
89540,1
89541,1
89542,1
89543,1
89544,1
89545,1
89546,1
89547,1
89548,1
89549,1
89550,0
89551,0
89552,0
89553,0
89554,0
89555,0
89556,1
89557,1
89558,0
89559,0
89560,1
89561,1
89562,0
89563,0
89564,0
89565,0
89566,0
89567,0
89568,0
89569,0
89570,0
89571,0
89572,1
89573,1
89574,0
89575,0
89576,1
89577,1
89578,0
89579,0
89580,0
89581,0
89582,1
89583,1
89584,1
89585,1
89586,0
89587,0
89588,0
89589,0
89590,1
89591,1
89592,1
89593,1
89594,1
89595,1
89596,0
89597,0
89598,0
89599,0
89600,1
89601,1
89602,0
89603,0
89604,1
89605,1
89606,1
89607,1
89608,1
89609,1
89610,1
89611,1
89612,0
89613,0
89614,0
89615,0
89616,1
89617,1
89618,1
89619,1
89620,0
89621,0
89622,1
89623,1
89624,1
89625,1
89626,1
89627,1
89628,0
89629,0
89630,0
89631,0
89632,0
89633,0
89634,1
89635,1
89636,1
89637,1
89638,1
89639,1
89640,1
89641,1
89642,1
89643,1
89644,1
89645,1
89646,1
89647,1
89648,0
89649,0
89650,1
89651,1
89652,1
89653,1
89654,1
89655,1
89656,0
89657,0
89658,0
89659,0
89660,0
89661,0
89662,0
89663,0
89664,0
89665,0
89666,1
89667,1
89668,0
89669,0
89670,0
89671,0
89672,0
89673,0
89674,0
89675,0
89676,1
89677,1
89678,0
89679,0
89680,1
89681,1
89682,0
89683,0
89684,0
89685,0
89686,1
89687,1
89688,1
89689,1
89690,0
89691,0
89692,0
89693,0
89694,0
89695,0
89696,1
89697,1
89698,1
89699,1
89700,0
89701,0
89702,0
89703,0
89704,0
89705,0
89706,0
89707,0
89708,0
89709,0
89710,1
89711,1
89712,1
89713,1
89714,0
89715,0
89716,1
89717,1
89718,0
89719,0
89720,0
89721,0
89722,0
89723,0
89724,0
89725,0
89726,1
89727,1
89728,0
89729,0
89730,0
89731,0
89732,0
89733,0
89734,0
89735,0
89736,0
89737,0
89738,1
89739,1
89740,0
89741,0
89742,0
89743,0
89744,1
89745,1
89746,0
89747,0
89748,1
89749,1
89750,1
89751,1
89752,1
89753,1
89754,0
89755,0
89756,1
89757,1
89758,1
89759,1
89760,0
89761,0
89762,0
89763,0
89764,1
89765,1
89766,1
89767,1
89768,1
89769,1
89770,0
89771,0
89772,0
89773,0
89774,1
89775,1
89776,1
89777,1
89778,1
89779,1
89780,1
89781,1
89782,1
89783,1
89784,0
89785,0
89786,0
89787,0
89788,0
89789,0
89790,0
89791,0
89792,0
89793,0
89794,0
89795,0
89796,0
89797,0
89798,1
89799,1
89800,0
89801,0
89802,1
89803,1
89804,0
89805,0
89806,0
89807,0
89808,0
89809,0
89810,0
89811,0
89812,1
89813,1
89814,0
89815,0
89816,1
89817,1
89818,1
89819,1
89820,0
89821,0
89822,0
89823,0
89824,0
89825,0
89826,1
89827,1
89828,0
89829,0
89830,1
89831,1
89832,0
89833,0
89834,1
89835,1
89836,0
89837,0
89838,0
89839,0
89840,0
89841,0
89842,1
89843,1
89844,0
89845,0
89846,0
89847,0
89848,0
89849,0
89850,1
89851,1
89852,1
89853,1
89854,0
89855,0
89856,1
89857,1
89858,1
89859,1
89860,1
89861,1
89862,0
89863,0
89864,1
89865,1
89866,1
89867,1
89868,0
89869,0
89870,0
89871,0
89872,1
89873,1
89874,0
89875,0
89876,0
89877,0
89878,0
89879,0
89880,0
89881,0
89882,0
89883,0
89884,1
89885,1
89886,0
89887,0
89888,0
89889,0
89890,1
89891,1
89892,0
89893,0
89894,1
89895,1
89896,1
89897,1
89898,0
89899,0
89900,0
89901,0
89902,0
89903,0
89904,1
89905,1
89906,0
89907,0
89908,0
89909,0
89910,1
89911,1
89912,1
89913,1
89914,1
89915,1
89916,0
89917,0
89918,0
89919,0
89920,1
89921,1
89922,1
89923,1
89924,0
89925,0
89926,0
89927,0
89928,0
89929,0
89930,1
89931,1
89932,1
89933,1
89934,0
89935,0
89936,0
89937,0
89938,1
89939,1
89940,1
89941,1
89942,1
89943,1
89944,0
89945,0
89946,1
89947,1
89948,1
89949,1
89950,0
89951,0
89952,1
89953,1
89954,1
89955,1
89956,0
89957,0
89958,1
89959,1
89960,1
89961,1
89962,1
89963,1
89964,0
89965,0
89966,0
89967,0
89968,1
89969,1
89970,0
89971,0
89972,0
89973,0
89974,0
89975,0
89976,0
89977,0
89978,0
89979,0
89980,0
89981,0
89982,1
89983,1
89984,0
89985,0
89986,0
89987,0
89988,0
89989,0
89990,0
89991,0
89992,0
89993,0
89994,1
89995,1
89996,1
89997,1
89998,1
89999,1
90000,0
90001,0
90002,1
90003,1
90004,0
90005,0
90006,0
90007,0
90008,0
90009,0
90010,1
90011,1
90012,0
90013,0
90014,0
90015,0
90016,0
90017,0
90018,0
90019,0
90020,1
90021,1
90022,0
90023,0
90024,0
90025,0
90026,0
90027,0
90028,0
90029,0
90030,1
90031,1
90032,1
90033,1
90034,1
90035,1
90036,0
90037,0
90038,1
90039,1
90040,0
90041,0
90042,0
90043,0
90044,0
90045,0
90046,1
90047,1
90048,0
90049,0
90050,0
90051,0
90052,0
90053,0
90054,1
90055,1
90056,0
90057,0
90058,1
90059,1
90060,1
90061,1
90062,0
90063,0
90064,0
90065,0
90066,1
90067,1
90068,0
90069,0
90070,0
90071,0
90072,1
90073,1
90074,0
90075,0
90076,1
90077,1
90078,1
90079,1
90080,0
90081,0
90082,0
90083,0
90084,1
90085,1
90086,0
90087,0
90088,0
90089,0
90090,1
90091,1
90092,0
90093,0
90094,0
90095,0
90096,1
90097,1
90098,1
90099,1
90100,1
90101,1
90102,0
90103,0
90104,1
90105,1
90106,1
90107,1
90108,1
90109,1
90110,1
90111,1
90112,0
90113,0
90114,0
90115,0
90116,0
90117,0
90118,1
90119,1
90120,1
90121,1
90122,1
90123,1
90124,0
90125,0
90126,1
90127,1
90128,1
90129,1
90130,0
90131,0
90132,0
90133,0
90134,0
90135,0
90136,1
90137,1
90138,1
90139,1
90140,0
90141,0
90142,0
90143,0
90144,0
90145,0
90146,0
90147,0
90148,1
90149,1
90150,0
90151,0
90152,1
90153,1
90154,0
90155,0
90156,0
90157,0
90158,1
90159,1
90160,0
90161,0
90162,0
90163,0
90164,0
90165,0
90166,1
90167,1
90168,0
90169,0
90170,0
90171,0
90172,1
90173,1
90174,0
90175,0
90176,1
90177,1
90178,1
90179,1
90180,0
90181,0
90182,0
90183,0
90184,0
90185,0
90186,1
90187,1
90188,0
90189,0
90190,0
90191,0
90192,1
90193,1
90194,0
90195,0
90196,0
90197,0
90198,0
90199,0
90200,1
90201,1
90202,0
90203,0
90204,1
90205,1
90206,0
90207,0
90208,0
90209,0
90210,0
90211,0
90212,1
90213,1
90214,0
90215,0
90216,0
90217,0
90218,1
90219,1
90220,0
90221,0
90222,1
90223,1
90224,0
90225,0
90226,0
90227,0
90228,1
90229,1
90230,1
90231,1
90232,0
90233,0
90234,1
90235,1
90236,0
90237,0
90238,0
90239,0
90240,0
90241,0
90242,0
90243,0
90244,1
90245,1
90246,0
90247,0
90248,1
90249,1
90250,0
90251,0
90252,0
90253,0
90254,1
90255,1
90256,0
90257,0
90258,1
90259,1
90260,0
90261,0
90262,0
90263,0
90264,0
90265,0
90266,1
90267,1
90268,0
90269,0
90270,0
90271,0
90272,1
90273,1
90274,0
90275,0
90276,1
90277,1
90278,0
90279,0
90280,1
90281,1
90282,0
90283,0
90284,1
90285,1
90286,0
90287,0
90288,0
90289,0
90290,1
90291,1
90292,1
90293,1
90294,0
90295,0
90296,1
90297,1
90298,1
90299,1
90300,0
90301,0
90302,0
90303,0
90304,1
90305,1
90306,1
90307,1
90308,0
90309,0
90310,0
90311,0
90312,0
90313,0
90314,1
90315,1
90316,1
90317,1
90318,0
90319,0
90320,0
90321,0
90322,1
90323,1
90324,1
90325,1
90326,0
90327,0
90328,1
90329,1
90330,1
90331,1
90332,0
90333,0
90334,1
90335,1
90336,0
90337,0
90338,1
90339,1
90340,0
90341,0
90342,0
90343,0
90344,0
90345,0
90346,0
90347,0
90348,1
90349,1
90350,1
90351,1
90352,1
90353,1
90354,0
90355,0
90356,1
90357,1
90358,0
90359,0
90360,0
90361,0
90362,1
90363,1
90364,1
90365,1
90366,1
90367,1
90368,0
90369,0
90370,0
90371,0
90372,1
90373,1
90374,1
90375,1
90376,1
90377,1
90378,0
90379,0
90380,0
90381,0
90382,1
90383,1
90384,1
90385,1
90386,1
90387,1
90388,1
90389,1
90390,0
90391,0
90392,1
90393,1
90394,0
90395,0
90396,0
90397,0
90398,0
90399,0
90400,1
90401,1
90402,0
90403,0
90404,0
90405,0
90406,0
90407,0
90408,1
90409,1
90410,0
90411,0
90412,0
90413,0
90414,0
90415,0
90416,0
90417,0
90418,0
90419,0
90420,1
90421,1
90422,0
90423,0
90424,0
90425,0
90426,1
90427,1
90428,0
90429,0
90430,0
90431,0
90432,0
90433,0
90434,0
90435,0
90436,1
90437,1
90438,0
90439,0
90440,0
90441,0
90442,0
90443,0
90444,1
90445,1
90446,0
90447,0
90448,0
90449,0
90450,1
90451,1
90452,1
90453,1
90454,0
90455,0
90456,0
90457,0
90458,1
90459,1
90460,1
90461,1
90462,0
90463,0
90464,1
90465,1
90466,0
90467,0
90468,1
90469,1
90470,0
90471,0
90472,0
90473,0
90474,1
90475,1
90476,0
90477,0
90478,1
90479,1
90480,0
90481,0
90482,0
90483,0
90484,1
90485,1
90486,0
90487,0
90488,0
90489,0
90490,0
90491,0
90492,0
90493,0
90494,0
90495,0
90496,0
90497,0
90498,0
90499,0
90500,1
90501,1
90502,0
90503,0
90504,1
90505,1
90506,0
90507,0
90508,0
90509,0
90510,1
90511,1
90512,1
90513,1
90514,0
90515,0
90516,1
90517,1
90518,0
90519,0
90520,1
90521,1
90522,1
90523,1
90524,0
90525,0
90526,0
90527,0
90528,0
90529,0
90530,0
90531,0
90532,1
90533,1
90534,1
90535,1
90536,0
90537,0
90538,0
90539,0
90540,0
90541,0
90542,1
90543,1
90544,1
90545,1
90546,0
90547,0
90548,0
90549,0
90550,1
90551,1
90552,1
90553,1
90554,1
90555,1
90556,1
90557,1
90558,0
90559,0
90560,1
90561,1
90562,0
90563,0
90564,0
90565,0
90566,0
90567,0
90568,1
90569,1
90570,1
90571,1
90572,1
90573,1
90574,1
90575,1
90576,0
90577,0
90578,1
90579,1
90580,0
90581,0
90582,0
90583,0
90584,1
90585,1
90586,0
90587,0
90588,0
90589,0
90590,1
90591,1
90592,1
90593,1
90594,0
90595,0
90596,0
90597,0
90598,0
90599,0
90600,0
90601,0
90602,0
90603,0
90604,0
90605,0
90606,1
90607,1
90608,0
90609,0
90610,1
90611,1
90612,1
90613,1
90614,0
90615,0
90616,1
90617,1
90618,0
90619,0
90620,1
90621,1
90622,1
90623,1
90624,0
90625,0
90626,0
90627,0
90628,0
90629,0
90630,0
90631,0
90632,1
90633,1
90634,0
90635,0
90636,0
90637,0
90638,0
90639,0
90640,0
90641,0
90642,1
90643,1
90644,0
90645,0
90646,0
90647,0
90648,1
90649,1
90650,0
90651,0
90652,0
90653,0
90654,1
90655,1
90656,0
90657,0
90658,1
90659,1
90660,0
90661,0
90662,0
90663,0
90664,1
90665,1
90666,1
90667,1
90668,0
90669,0
90670,0
90671,0
90672,1
90673,1
90674,0
90675,0
90676,1
90677,1
90678,0
90679,0
90680,0
90681,0
90682,1
90683,1
90684,1
90685,1
90686,0
90687,0
90688,1
90689,1
90690,1
90691,1
90692,0
90693,0
90694,0
90695,0
90696,1
90697,1
90698,1
90699,1
90700,1
90701,1
90702,0
90703,0
90704,0
90705,0
90706,1
90707,1
90708,1
90709,1
90710,0
90711,0
90712,0
90713,0
90714,1
90715,1
90716,1
90717,1
90718,1
90719,1
90720,1
90721,1
90722,0
90723,0
90724,1
90725,1
90726,1
90727,1
90728,0
90729,0
90730,1
90731,1
90732,0
90733,0
90734,1
90735,1
90736,1
90737,1
90738,1
90739,1
90740,1
90741,1
90742,0
90743,0
90744,0
90745,0
90746,0
90747,0
90748,0
90749,0
90750,1
90751,1
90752,1
90753,1
90754,0
90755,0
90756,1
90757,1
90758,1
90759,1
90760,1
90761,1
90762,0
90763,0
90764,0
90765,0
90766,0
90767,0
90768,1
90769,1
90770,0
90771,0
90772,1
90773,1
90774,0
90775,0
90776,1
90777,1
90778,1
90779,1
90780,1
90781,1
90782,1
90783,1
90784,0
90785,0
90786,1
90787,1
90788,0
90789,0
90790,0
90791,0
90792,0
90793,0
90794,1
90795,1
90796,1
90797,1
90798,0
90799,0
90800,0
90801,0
90802,0
90803,0
90804,1
90805,1
90806,1
90807,1
90808,1
90809,1
90810,1
90811,1
90812,0
90813,0
90814,0
90815,0
90816,1
90817,1
90818,1
90819,1
90820,0
90821,0
90822,1
90823,1
90824,1
90825,1
90826,0
90827,0
90828,1
90829,1
90830,1
90831,1
90832,1
90833,1
90834,0
90835,0
90836,0
90837,0
90838,0
90839,0
90840,0
90841,0
90842,0
90843,0
90844,0
90845,0
90846,0
90847,0
90848,1
90849,1
90850,1
90851,1
90852,1
90853,1
90854,1
90855,1
90856,0
90857,0
90858,0
90859,0
90860,1
90861,1
90862,0
90863,0
90864,1
90865,1
90866,1
90867,1
90868,1
90869,1
90870,1
90871,1
90872,0
90873,0
90874,0
90875,0
90876,0
90877,0
90878,1
90879,1
90880,1
90881,1
90882,1
90883,1
90884,0
90885,0
90886,0
90887,0
90888,1
90889,1
90890,1
90891,1
90892,0
90893,0
90894,0
90895,0
90896,1
90897,1
90898,0
90899,0
90900,0
90901,0
90902,1
90903,1
90904,1
90905,1
90906,0
90907,0
90908,1
90909,1
90910,0
90911,0
90912,0
90913,0
90914,1
90915,1
90916,1
90917,1
90918,0
90919,0
90920,1
90921,1
90922,0
90923,0
90924,1
90925,1
90926,1
90927,1
90928,0
90929,0
90930,0
90931,0
90932,0
90933,0
90934,0
90935,0
90936,0
90937,0
90938,1
90939,1
90940,1
90941,1
90942,0
90943,0
90944,1
90945,1
90946,1
90947,1
90948,0
90949,0
90950,1
90951,1
90952,1
90953,1
90954,1
90955,1
90956,0
90957,0
90958,1
90959,1
90960,0
90961,0
90962,1
90963,1
90964,0
90965,0
90966,1
90967,1
90968,1
90969,1
90970,0
90971,0
90972,0
90973,0
90974,1
90975,1
90976,1
90977,1
90978,1
90979,1
90980,1
90981,1
90982,0
90983,0
90984,1
90985,1
90986,0
90987,0
90988,0
90989,0
90990,0
90991,0
90992,0
90993,0
90994,0
90995,0
90996,0
90997,0
90998,1
90999,1
91000,1
91001,1
91002,1
91003,1
91004,1
91005,1
91006,0
91007,0
91008,0
91009,0
91010,1
91011,1
91012,0
91013,0
91014,0
91015,0
91016,0
91017,0
91018,0
91019,0
91020,0
91021,0
91022,0
91023,0
91024,0
91025,0
91026,0
91027,0
91028,0
91029,0
91030,0
91031,0
91032,0
91033,0
91034,0
91035,0
91036,0
91037,0
91038,0
91039,0
91040,1
91041,1
91042,1
91043,1
91044,0
91045,0
91046,1
91047,1
91048,0
91049,0
91050,1
91051,1
91052,0
91053,0
91054,0
91055,0
91056,1
91057,1
91058,1
91059,1
91060,1
91061,1
91062,0
91063,0
91064,1
91065,1
91066,1
91067,1
91068,1
91069,1
91070,0
91071,0
91072,1
91073,1
91074,0
91075,0
91076,1
91077,1
91078,0
91079,0
91080,0
91081,0
91082,0
91083,0
91084,0
91085,0
91086,0
91087,0
91088,1
91089,1
91090,1
91091,1
91092,1
91093,1
91094,0
91095,0
91096,1
91097,1
91098,1
91099,1
91100,0
91101,0
91102,0
91103,0
91104,1
91105,1
91106,0
91107,0
91108,0
91109,0
91110,0
91111,0
91112,0
91113,0
91114,0
91115,0
91116,1
91117,1
91118,1
91119,1
91120,1
91121,1
91122,0
91123,0
91124,0
91125,0
91126,1
91127,1
91128,0
91129,0
91130,0
91131,0
91132,0
91133,0
91134,1
91135,1
91136,0
91137,0
91138,1
91139,1
91140,0
91141,0
91142,1
91143,1
91144,1
91145,1
91146,0
91147,0
91148,0
91149,0
91150,0
91151,0
91152,0
91153,0
91154,1
91155,1
91156,0
91157,0
91158,1
91159,1
91160,1
91161,1
91162,1
91163,1
91164,1
91165,1
91166,0
91167,0
91168,1
91169,1
91170,0
91171,0
91172,0
91173,0
91174,0
91175,0
91176,1
91177,1
91178,1
91179,1
91180,1
91181,1
91182,0
91183,0
91184,1
91185,1
91186,0
91187,0
91188,0
91189,0
91190,0
91191,0
91192,1
91193,1
91194,1
91195,1
91196,0
91197,0
91198,0
91199,0
91200,1
91201,1
91202,0
91203,0
91204,0
91205,0
91206,1
91207,1
91208,1
91209,1
91210,0
91211,0
91212,0
91213,0
91214,1
91215,1
91216,1
91217,1
91218,1
91219,1
91220,0
91221,0
91222,1
91223,1
91224,0
91225,0
91226,0
91227,0
91228,1
91229,1
91230,1
91231,1
91232,1
91233,1
91234,0
91235,0
91236,0
91237,0
91238,0
91239,0
91240,1
91241,1
91242,1
91243,1
91244,1
91245,1
91246,0
91247,0
91248,0
91249,0
91250,0
91251,0
91252,1
91253,1
91254,0
91255,0
91256,0
91257,0
91258,1
91259,1
91260,0
91261,0
91262,0
91263,0
91264,1
91265,1
91266,0
91267,0
91268,1
91269,1
91270,1
91271,1
91272,0
91273,0
91274,1
91275,1
91276,1
91277,1
91278,0
91279,0
91280,1
91281,1
91282,0
91283,0
91284,1
91285,1
91286,0
91287,0
91288,1
91289,1
91290,0
91291,0
91292,1
91293,1
91294,1
91295,1
91296,0
91297,0
91298,0
91299,0
91300,0
91301,0
91302,1
91303,1
91304,0
91305,0
91306,0
91307,0
91308,0
91309,0
91310,0
91311,0
91312,1
91313,1
91314,1
91315,1
91316,0
91317,0
91318,0
91319,0
91320,0
91321,0
91322,1
91323,1
91324,1
91325,1
91326,1
91327,1
91328,1
91329,1
91330,0
91331,0
91332,1
91333,1
91334,1
91335,1
91336,1
91337,1
91338,0
91339,0
91340,0
91341,0
91342,0
91343,0
91344,1
91345,1
91346,0
91347,0
91348,1
91349,1
91350,1
91351,1
91352,0
91353,0
91354,0
91355,0
91356,0
91357,0
91358,0
91359,0
91360,0
91361,0
91362,1
91363,1
91364,0
91365,0
91366,1
91367,1
91368,1
91369,1
91370,0
91371,0
91372,0
91373,0
91374,0
91375,0
91376,1
91377,1
91378,1
91379,1
91380,0
91381,0
91382,0
91383,0
91384,0
91385,0
91386,1
91387,1
91388,1
91389,1
91390,1
91391,1
91392,1
91393,1
91394,0
91395,0
91396,1
91397,1
91398,1
91399,1
91400,1
91401,1
91402,1
91403,1
91404,1
91405,1
91406,0
91407,0
91408,1
91409,1
91410,0
91411,0
91412,0
91413,0
91414,1
91415,1
91416,1
91417,1
91418,1
91419,1
91420,1
91421,1
91422,0
91423,0
91424,1
91425,1
91426,1
91427,1
91428,1
91429,1
91430,1
91431,1
91432,1
91433,1
91434,1
91435,1
91436,1
91437,1
91438,1
91439,1
91440,0
91441,0
91442,1
91443,1
91444,0
91445,0
91446,1
91447,1
91448,0
91449,0
91450,0
91451,0
91452,0
91453,0
91454,0
91455,0
91456,0
91457,0
91458,0
91459,0
91460,0
91461,0
91462,1
91463,1
91464,1
91465,1
91466,0
91467,0
91468,0
91469,0
91470,1
91471,1
91472,1
91473,1
91474,1
91475,1
91476,1
91477,1
91478,0
91479,0
91480,0
91481,0
91482,1
91483,1
91484,1
91485,1
91486,1
91487,1
91488,0
91489,0
91490,1
91491,1
91492,0
91493,0
91494,0
91495,0
91496,0
91497,0
91498,0
91499,0
91500,0
91501,0
91502,0
91503,0
91504,0
91505,0
91506,1
91507,1
91508,0
91509,0
91510,1
91511,1
91512,0
91513,0
91514,1
91515,1
91516,1
91517,1
91518,1
91519,1
91520,1
91521,1
91522,1
91523,1
91524,1
91525,1
91526,0
91527,0
91528,0
91529,0
91530,1
91531,1
91532,1
91533,1
91534,0
91535,0
91536,0
91537,0
91538,0
91539,0
91540,1
91541,1
91542,0
91543,0
91544,0
91545,0
91546,0
91547,0
91548,0
91549,0
91550,0
91551,0
91552,0
91553,0
91554,1
91555,1
91556,1
91557,1
91558,0
91559,0
91560,1
91561,1
91562,0
91563,0
91564,0
91565,0
91566,0
91567,0
91568,1
91569,1
91570,0
91571,0
91572,1
91573,1
91574,1
91575,1
91576,0
91577,0
91578,0
91579,0
91580,0
91581,0
91582,0
91583,0
91584,0
91585,0
91586,1
91587,1
91588,0
91589,0
91590,0
91591,0
91592,1
91593,1
91594,1
91595,1
91596,1
91597,1
91598,0
91599,0
91600,1
91601,1
91602,0
91603,0
91604,0
91605,0
91606,1
91607,1
91608,0
91609,0
91610,1
91611,1
91612,0
91613,0
91614,0
91615,0
91616,0
91617,0
91618,0
91619,0
91620,1
91621,1
91622,0
91623,0
91624,0
91625,0
91626,0
91627,0
91628,1
91629,1
91630,1
91631,1
91632,0
91633,0
91634,0
91635,0
91636,1
91637,1
91638,0
91639,0
91640,1
91641,1
91642,1
91643,1
91644,0
91645,0
91646,1
91647,1
91648,1
91649,1
91650,0
91651,0
91652,1
91653,1
91654,1
91655,1
91656,0
91657,0
91658,1
91659,1
91660,1
91661,1
91662,1
91663,1
91664,1
91665,1
91666,0
91667,0
91668,0
91669,0
91670,0
91671,0
91672,1
91673,1
91674,0
91675,0
91676,0
91677,0
91678,1
91679,1
91680,0
91681,0
91682,0
91683,0
91684,1
91685,1
91686,0
91687,0
91688,1
91689,1
91690,0
91691,0
91692,1
91693,1
91694,1
91695,1
91696,0
91697,0
91698,1
91699,1
91700,1
91701,1
91702,0
91703,0
91704,1
91705,1
91706,0
91707,0
91708,0
91709,0
91710,0
91711,0
91712,1
91713,1
91714,1
91715,1
91716,0
91717,0
91718,0
91719,0
91720,0
91721,0
91722,1
91723,1
91724,0
91725,0
91726,0
91727,0
91728,1
91729,1
91730,1
91731,1
91732,1
91733,1
91734,0
91735,0
91736,0
91737,0
91738,0
91739,0
91740,0
91741,0
91742,0
91743,0
91744,0
91745,0
91746,0
91747,0
91748,0
91749,0
91750,1
91751,1
91752,0
91753,0
91754,0
91755,0
91756,0
91757,0
91758,1
91759,1
91760,1
91761,1
91762,0
91763,0
91764,1
91765,1
91766,1
91767,1
91768,1
91769,1
91770,0
91771,0
91772,0
91773,0
91774,0
91775,0
91776,0
91777,0
91778,0
91779,0
91780,0
91781,0
91782,1
91783,1
91784,1
91785,1
91786,0
91787,0
91788,1
91789,1
91790,1
91791,1
91792,1
91793,1
91794,0
91795,0
91796,0
91797,0
91798,1
91799,1
91800,1
91801,1
91802,1
91803,1
91804,1
91805,1
91806,0
91807,0
91808,1
91809,1
91810,0
91811,0
91812,0
91813,0
91814,1
91815,1
91816,1
91817,1
91818,1
91819,1
91820,1
91821,1
91822,0
91823,0
91824,1
91825,1
91826,0
91827,0
91828,0
91829,0
91830,0
91831,0
91832,1
91833,1
91834,1
91835,1
91836,1
91837,1
91838,1
91839,1
91840,0
91841,0
91842,0
91843,0
91844,0
91845,0
91846,0
91847,0
91848,0
91849,0
91850,0
91851,0
91852,0
91853,0
91854,1
91855,1
91856,0
91857,0
91858,1
91859,1
91860,0
91861,0
91862,0
91863,0
91864,0
91865,0
91866,1
91867,1
91868,0
91869,0
91870,0
91871,0
91872,1
91873,1
91874,1
91875,1
91876,0
91877,0
91878,0
91879,0
91880,0
91881,0
91882,0
91883,0
91884,0
91885,0
91886,0
91887,0
91888,0
91889,0
91890,0
91891,0
91892,1
91893,1
91894,0
91895,0
91896,1
91897,1
91898,0
91899,0
91900,0
91901,0
91902,1
91903,1
91904,1
91905,1
91906,0
91907,0
91908,0
91909,0
91910,0
91911,0
91912,0
91913,0
91914,0
91915,0
91916,0
91917,0
91918,1
91919,1
91920,1
91921,1
91922,1
91923,1
91924,1
91925,1
91926,1
91927,1
91928,0
91929,0
91930,0
91931,0
91932,0
91933,0
91934,0
91935,0
91936,0
91937,0
91938,1
91939,1
91940,1
91941,1
91942,1
91943,1
91944,0
91945,0
91946,0
91947,0
91948,1
91949,1
91950,1
91951,1
91952,0
91953,0
91954,1
91955,1
91956,1
91957,1
91958,1
91959,1
91960,1
91961,1
91962,0
91963,0
91964,0
91965,0
91966,1
91967,1
91968,0
91969,0
91970,1
91971,1
91972,0
91973,0
91974,0
91975,0
91976,1
91977,1
91978,1
91979,1
91980,0
91981,0
91982,0
91983,0
91984,1
91985,1
91986,1
91987,1
91988,1
91989,1
91990,1
91991,1
91992,0
91993,0
91994,0
91995,0
91996,1
91997,1
91998,1
91999,1
92000,0
92001,0
92002,0
92003,0
92004,0
92005,0
92006,1
92007,1
92008,1
92009,1
92010,1
92011,1
92012,0
92013,0
92014,1
92015,1
92016,1
92017,1
92018,0
92019,0
92020,1
92021,1
92022,1
92023,1
92024,0
92025,0
92026,1
92027,1
92028,1
92029,1
92030,1
92031,1
92032,0
92033,0
92034,1
92035,1
92036,0
92037,0
92038,1
92039,1
92040,0
92041,0
92042,1
92043,1
92044,0
92045,0
92046,1
92047,1
92048,1
92049,1
92050,1
92051,1
92052,1
92053,1
92054,1
92055,1
92056,0
92057,0
92058,0
92059,0
92060,0
92061,0
92062,1
92063,1
92064,0
92065,0
92066,1
92067,1
92068,0
92069,0
92070,0
92071,0
92072,0
92073,0
92074,0
92075,0
92076,1
92077,1
92078,0
92079,0
92080,0
92081,0
92082,1
92083,1
92084,0
92085,0
92086,1
92087,1
92088,1
92089,1
92090,1
92091,1
92092,1
92093,1
92094,0
92095,0
92096,1
92097,1
92098,1
92099,1
92100,1
92101,1
92102,1
92103,1
92104,0
92105,0
92106,0
92107,0
92108,0
92109,0
92110,1
92111,1
92112,0
92113,0
92114,1
92115,1
92116,1
92117,1
92118,0
92119,0
92120,0
92121,0
92122,0
92123,0
92124,0
92125,0
92126,0
92127,0
92128,0
92129,0
92130,0
92131,0
92132,0
92133,0
92134,0
92135,0
92136,1
92137,1
92138,0
92139,0
92140,0
92141,0
92142,0
92143,0
92144,0
92145,0
92146,0
92147,0
92148,1
92149,1
92150,1
92151,1
92152,0
92153,0
92154,0
92155,0
92156,0
92157,0
92158,0
92159,0
92160,0
92161,0
92162,1
92163,1
92164,0
92165,0
92166,1
92167,1
92168,0
92169,0
92170,0
92171,0
92172,0
92173,0
92174,0
92175,0
92176,1
92177,1
92178,0
92179,0
92180,0
92181,0
92182,1
92183,1
92184,1
92185,1
92186,1
92187,1
92188,0
92189,0
92190,1
92191,1
92192,1
92193,1
92194,1
92195,1
92196,0
92197,0
92198,1
92199,1
92200,1
92201,1
92202,0
92203,0
92204,1
92205,1
92206,1
92207,1
92208,0
92209,0
92210,0
92211,0
92212,0
92213,0
92214,1
92215,1
92216,0
92217,0
92218,1
92219,1
92220,0
92221,0
92222,0
92223,0
92224,0
92225,0
92226,0
92227,0
92228,0
92229,0
92230,1
92231,1
92232,1
92233,1
92234,0
92235,0
92236,1
92237,1
92238,0
92239,0
92240,1
92241,1
92242,1
92243,1
92244,0
92245,0
92246,1
92247,1
92248,1
92249,1
92250,1
92251,1
92252,0
92253,0
92254,1
92255,1
92256,1
92257,1
92258,1
92259,1
92260,0
92261,0
92262,0
92263,0
92264,0
92265,0
92266,0
92267,0
92268,1
92269,1
92270,0
92271,0
92272,0
92273,0
92274,0
